spp,size,family,fg,habitat,Included,,,
Cheilodipterus_artus,18.7,Apogonidae,Planktivore,Reef,1,,,
Cheilodipterus_macrodon,25,Apogonidae,Planktivore,Reef,1,,,
Cheilodipterus_quinquelineatus,13,Apogonidae,Planktivore,Reef,1,,,
Cheilodipterus_sp,20,Apogonidae,Planktivore,Reef,1,,,
Chelmon_rostratus,20,Chaetodontidae,Micro-invertivore,Reef,1,,,
Chelonodon_patoca,38,Tetraodontidae,Micro-invertivore,Reef,1,,,
Chilomycterus_antennatus,38,Diodontidae,Micro-invertivore,Reef,1,,,
Chilomycterus_schoepfi,25,Diodontidae,Micro-invertivore,Reef,1,,,
Chlorurus_atrilunula,30,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_bleekeri,49,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_capistratoides,40,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_enneacanthus,50,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_frontalis,50,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_gibbus,70,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_japanensis,31,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_microrhinos,70,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_microrhinos,70,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_perspicillatus,60.9,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_sordidus,40,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_sp,45,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_strongylocephalus,70,Scaridae,Excavator/scraper,Reef,1,,,
Chlorurus_strongylocephalus,70,Scaridae,Excavator/scraper,Reef,1,,,
Choerodon_anchorago,50,Labridae,Micro-invertivore,Reef,1,,,
Choerodon_fasciatus,30,Labridae,Micro-invertivore,Reef,1,,,
Choerodon_graphicus,51.5,Labridae,Micro-invertivore,Reef,1,,,
Choerodon_jordani,17,Labridae,Micro-invertivore,Reef,1,,,
Chromis_acares,4,Pomacentridae,Planktivore,Reef,1,,,
Chromis_agilis,7.5,Pomacentridae,Planktivore,Reef,1,,,
Chromis_alpha,8.5,Pomacentridae,Planktivore,Reef,1,,,
Chromis_amboinensis,10,Pomacentridae,Planktivore,Reef,1,,,
Chromis_atripectoralis,12,Pomacentridae,Planktivore,Reef,1,,,
Chromis_bami,5.8,Pomacentridae,Planktivore,Reef,1,,,
Chromis_caudalis,7.5,Pomacentridae,Planktivore,Reef,1,,,
Chromis_cyanea,15,Pomacentridae,Planktivore,Reef,1,,,
Chromis_dimidiata,9,Pomacentridae,Planktivore,Reef,1,,,
Chromis_fumea,10,Pomacentridae,Planktivore,Reef,1,,,
Chromis_hanui,6,Pomacentridae,Planktivore,Reef,1,,,
Chromis_insolata,16,Pomacentridae,Planktivore,Reef,1,,,
Chromis_iomelas,8,Pomacentridae,Planktivore,Reef,1,,,
Chromis_lepidolepis,9,Pomacentridae,Planktivore,Reef,1,,,
Chromis_leucura,8.5,Pomacentridae,Planktivore,Reef,1,,,
Chromis_margaritifer,9,Pomacentridae,Planktivore,Reef,1,,,
Chromis_multilineata,20,Pomacentridae,Planktivore,Reef,1,,,
Chromis_nigrura,6,Pomacentridae,Planktivore,Reef,1,,,
Chromis_opercularis,17,Pomacentridae,Planktivore,Reef,1,,,
Chromis_ovalis,15,Pomacentridae,Planktivore,Reef,1,,,
Chromis_pamae,10.4,Pomacentridae,Planktivore,Reef,1,,,
Chromis_randalli,15,Pomacentridae,Planktivore,Reef,1,,,
Chromis_ternatensis,10.5,Pomacentridae,Planktivore,Reef,1,,,
Chromis_vanderbilti,4.5,Pomacentridae,Planktivore,Reef,1,,,
Chromis_verater,16,Pomacentridae,Planktivore,Reef,1,,,
Chromis_viridis,10,Pomacentridae,Planktivore,Reef,1,,,
Chromis_weberi,13.5,Pomacentridae,Planktivore,Reef,1,,,
Chromis_xanthura,17,Pomacentridae,Planktivore,Reef,1,,,
Chromis_xutha,7,Pomacentridae,Planktivore,Reef,1,,,
Chrysiptera_biocellata,12.5,Pomacentridae,Grazer,Reef,1,,,
Chrysiptera_biocellata,12.5,Pomacentridae,Grazer,Reef,1,,,
Chrysiptera_brownriggii,8,Pomacentridae,Micro-invertivore,Reef,1,,,
Chrysiptera_brownriggii,8,Pomacentridae,Micro-invertivore,Reef,1,,,
Chrysiptera_cyanea,8.5,Pomacentridae,Grazer,Reef,1,,,
Chrysiptera_galba,7,Pomacentridae,Grazer,Reef,1,,,
Chrysiptera_glauca,11.5,Pomacentridae,Grazer,Reef,1,,,
Chrysiptera_rapanui,5.5,Pomacentridae,Micro-invertivore,Reef,1,,,
Chrysiptera_rex,7,Pomacentridae,Grazer,Reef,1,,,
Chrysiptera_rollandi,7.5,Pomacentridae,Micro-invertivore,Reef,1,,,
Chrysiptera_talboti,6,Pomacentridae,Planktivore,Reef,1,,,
Chrysiptera_taupou,8,Pomacentridae,Planktivore,Reef,1,,,
Chrysiptera_traceyi,4.5,Pomacentridae,Planktivore,Reef,1,,,
Cirrhilabrus_exquisitus,12,Labridae,Micro-invertivore,Reef,1,,,
Cirrhilabrus_jordani,10,Labridae,Micro-invertivore,Reef,1,,,
Cirrhilabrus_katherinae,7.1,Labridae,Micro-invertivore,Reef,1,,,
Cirrhilabrus_marjorie,5.8,Labridae,Micro-invertivore,Reef,1,,,
Cirrhilabrus_punctatus,13,Labridae,Micro-invertivore,Reef,1,,,
Cirrhilabrus_scottorum,13,Labridae,Micro-invertivore,Reef,1,,,
Cirrhilabrus_sp,10,Labridae,Micro-invertivore,Reef,1,,,
Cirrhilabrus_sp,10,Labridae,Micro-invertivore,Reef,1,,,
Cirrhitichthys_falco,7,Cirrhitidae,Micro-invertivore,Reef,1,,,
Cirrhitichthys_oxycephalus,10,Cirrhitidae,Micro-invertivore,Reef,1,,,
Cirrhitops_fasciatus,12.7,Cirrhitidae,Micro-invertivore,Reef,1,,,
Cirrhitops_hubbardi,25,Cirrhitidae,Micro-invertivore,Reef,1,,,
Cirrhitus_pinnulatus,30,Cirrhitidae,Micro-invertivore,Reef,1,,,
Cirripectes_alboapicalis,15.5,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_castaneus,9.2,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_filamentosus,7.5,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_obscurus,13.4,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_polyzona,13,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_sp,11,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_sp,11,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_springeri,10,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_stigmaticus,10,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_vanderbilti,10,Blenniidae,Detritivore,Reef,1,,,
Cirripectes_variolosus,8.9,Blenniidae,Detritivore,Reef,1,,,
Clepticus_parrae,30,Labridae,Planktivore,Reef,1,,,
Conger_cinereus,140,Congridae,Pisci-invertivore,Reef,1,,,
Coradion_chrysozonus,15,Chaetodontidae,Micro-invertivore,Reef,1,,,
Coris_aygula,120,Labridae,Macro-invertivore,Reef,1,,,
Coris_ballieui,30,Labridae,Micro-invertivore,Reef,1,,,
Coris_batuensis,17,Labridae,Micro-invertivore,Reef,1,,,
Coris_caudimacula,20,Labridae,Micro-invertivore,Reef,1,,,
Coris_centralis,9.2,Labridae,Micro-invertivore,Reef,1,,,
Coris_debueni,27,Labridae,Micro-invertivore,Reef,1,,,
Coris_dorsomacula,38,Labridae,Micro-invertivore,Reef,1,,,
Coris_flavovittata,50.8,Labridae,Macro-invertivore,Reef,1,,,
Coris_formosa,60,Labridae,Macro-invertivore,Reef,1,,,
Coris_gaimard,40,Labridae,Macro-invertivore,Reef,1,,,
Coris_roseoviridis,19.8,Labridae,Micro-invertivore,Reef,1,,,
Coris_venusta,19.3,Labridae,Micro-invertivore,Reef,1,,,
Coryphopterus_dicrus,5,Gobiidae,Detritivore,Reef,1,,,
Coryphopterus_eidolon,6,Gobiidae,Detritivore,Reef,1,,,
Coryphopterus_glaucofraenum,8,Gobiidae,Detritivore,Reef,1,,,
Coryphopterus_hyalinus,2.5,Gobiidae,Detritivore,Reef,1,,,
Coryphopterus_lipernes,3,Gobiidae,Detritivore,Reef,1,,,
Coryphopterus_sp,7,Gobiidae,Detritivore,Reef,1,,,
Coryphopterus_sp,7,Gobiidae,Detritivore,Reef,1,,,
Corythoichthys_flavofasciatus,12,Syngnathidae,Micro-invertivore,Reef,1,,,
Cromileptes_altivelis,70,Serranidae,Piscivore,Reef,1,,,
Cryptocentrus_cryptocentrus,13,Gobiidae,Detritivore,Reef,1,,,
Ctenochaetus_binotatus,22,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_cyanocheilus,16,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_flavicauda,11.8,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_hawaiiensis,25,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_marginatus,27,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_sp,21,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_striatus,26,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_strigosus,14.6,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_strigosus,14.6,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_tominiensis,16,Acanthuridae,Detritivore,Reef,1,,,
Ctenochaetus_truncatus,16,Acanthuridae,Detritivore,Reef,1,,,
Ctenogobiops_sp,17,Acanthuridae,Detritivore,Reef,1,,,
Ctenogobiops_tangaroai,6,Gobiidae,Detritivore,Reef,1,,,
Ctenogobius_saepepallens,5,Gobiidae,Detritivore,Reef,1,,,
Cymolutes_lecluse,17.8,Labridae,Macro-invertivore,Reef,1,,,
Dactyloptena_orientalis,40,Dactylopteridae,Pisci-invertivore,Reef,1,,,
Dascyllus_albisella,13,Pomacentridae,Planktivore,Reef,1,,,
Dascyllus_aruanus,10,Pomacentridae,Planktivore,Reef,1,,,
Dascyllus_auripinnis,11.5,Pomacentridae,Planktivore,Reef,1,,,
Dascyllus_carneus,7,Pomacentridae,Planktivore,Reef,1,,,
Dascyllus_flavicaudus,12,Pomacentridae,Planktivore,Reef,1,,,
Dascyllus_reticulatus,9,Pomacentridae,Planktivore,Reef,1,,,
Dascyllus_trimaculatus,11,Pomacentridae,Planktivore,Reef,1,,,
Dasyatis_americanus,67,Dasyatidae,Macro-invertivore,Reef,1,,,
Decapterus_macarellus,46,Carangidae,Planktivore,Pelagic,0,,,
Dendrochirus_barberi,16.5,Scorpaenidae,Pisci-invertivore,Reef,1,,,
Dermatolepis_striolata,85,Serranidae,Piscivore,Reef,1,,,
Diagramma_picta,100,Haemulidae,Micro-invertivore,Reef,1,,,
Diagramma_pictum,100,Haemulidae,Micro-invertivore,Reef,1,,,
Diodon_holocanthus,50,Diodontidae,Spongivore,Reef,1,,,
Diodon_hystrix,91,Diodontidae,Spongivore,Reef,1,,,
Dischistodus_melanotus,16,Pomacentridae,Detritivore,Reef,1,,,
Dischistodus_perspicillatus,18,Pomacentridae,Detritivore,Reef,1,,,
Dischistodus_prosopotaenia,18.5,Pomacentridae,Detritivore,Reef,1,,,
Dischistodus_pseudochrysopoecilus,18,Pomacentridae,Detritivore,Reef,1,,,
Echeneis_neucratoides,75,Echeneidae,NA,Pelagic,0,,,
Echeneis_neucratoides,75,Echeneidae,NA,Pelagic,0,,,
Echidna_catenata,165,Muraenidae,Piscivore,Reef,1,,,
Echidna_nebulosa,100,Muraenidae,Piscivore,Reef,1,,,
Ecsenius_bicolor,11,Blenniidae,Detritivore,Reef,1,,,
Ecsenius_lineatus,9,Blenniidae,Detritivore,Reef,1,,,
Ecsenius_midas,13,Blenniidae,Detritivore,Reef,1,,,
Ecsenius_nalolo,6.5,Blenniidae,Detritivore,Reef,1,,,
Ecsenius_opsifrontalis,5,Blenniidae,Detritivore,Reef,1,,,
Elacatinus_chancei,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_chancei,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_chancei,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_dilepis,2.5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_dilepis,2.5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_dilepis,2.5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_evelynae,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_evelynae,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_evelynae,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_horsti,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_horsti,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_horsti,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_lousiae,3,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_lousiae,3,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_lousiae,3,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_oceanops,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_oceanops,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_oceanops,5,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_prochilos,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_prochilos,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_prochilos,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_randalli,4.6,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_randalli,4.6,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_randalli,4.6,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_sp,3,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_sp.,3,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_sp.,3,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_xanthiprora,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_xanthiprora,4,Gobiidae,Detritivore,Reef,1,,,
Elacatinus_xanthiprora,4,Gobiidae,Detritivore,Reef,1,,,
Elagatis_bipinnulata,180,Carangidae,Piscivore,Reef,1,,,
Elagatis_bipinnulata,180,Carangidae,Piscivore,Reef,1,,,
Emblemaria_pandionis,5,Chaenopsidae,Detritivore,Reef,1,,,
Emblemariopsis_signifer,3,Chaenopsidae,Detritivore,Reef,1,,,
Emblemariopsis_sp,3,Chaenopsidae,Detritivore,Reef,1,,,
Emblemariopsis_sp,3,Chaenopsidae,Detritivore,Reef,1,,,
Enchelycore_carychroa,34,Muraenidae,Piscivore,Reef,1,,,
Enchelycore_nigricans,100,Muraenidae,Piscivore,Reef,1,,,
Enchelycore_pardalis,92,Muraenidae,Piscivore,Reef,1,,,
Enchelycore_ramosus,180,Muraenidae,Piscivore,Reef,1,,,
Enchelynassa_canina,250,Muraenidae,Piscivore,Reef,1,,,
Encrasicholina_purpurea,7.5,Engraulidae,NA,Pelagic,0,,,
Enneanectes_boehlkei,4,Tripterygiidae,Micro-invertivore,Reef,1,,,
Enneanectes_pectoralis,4,Tripterygiidae,Micro-invertivore,Reef,1,,,
Enneapterygius_atriceps,2.6,Tripterygiidae,Micro-invertivore,Reef,1,,,
Enneapterygius_tutuilae,4,Tripterygiidae,Micro-invertivore,Reef,1,,,
Entomacrodus_chapmani,3.9,Blenniidae,Detritivore,Reef,1,,,
Entomacrodus_marmoratus,4,Blenniidae,Detritivore,Reef,1,,,
Epibulus_insidiator,54,Labridae,Pisci-invertivore,Reef,1,,,
Epinephelus_areolatus,47,Epinephilidae,Piscivore,Reef,1,,,
Epinephelus_caeruleopunctatus,76,Epinephilidae,Piscivore,Reef,1,,,
Epinephelus_coeruleopunctatus,76,Serranidae,Piscivore,Reef,1,,,
Epinephelus_cyanopodus,122,Epinephilidae,Piscivore,Reef,1,,,
Epinephelus_fasciatus,40,Serranidae,Piscivore,Reef,1,,,
Epinephelus_fuscoguttatus,120,Serranidae,Piscivore,Reef,1,,,
Epinephelus_guttatus,76,Serranidae,Piscivore,Reef,1,,,
Epinephelus_hexagonatus,27.5,Serranidae,Piscivore,Reef,1,,,
Epinephelus_howlandi,55,Serranidae,Piscivore,Reef,1,,,
Epinephelus_lanceolatus,270,Serranidae,Piscivore,Reef,1,,,
Epinephelus_macrospilos,51,Serranidae,Piscivore,Reef,1,,,
Epinephelus_maculatus,60.5,Serranidae,Piscivore,Reef,1,,,
Epinephelus_malabaricus,234,Epinephilidae,Piscivore,Reef,1,,,
Epinephelus_melanostigma,35,Serranidae,Piscivore,Reef,1,,,
Epinephelus_merra,32,Serranidae,Piscivore,Reef,1,,,
Epinephelus_multinotatus,100,Serranidae,Piscivore,Reef,1,,,
Epinephelus_ongus,40,Epinephilidae,Piscivore,Reef,1,,,
Epinephelus_polyphekadion,90,Serranidae,Piscivore,Reef,1,,,
Epinephelus_quernus,122,Serranidae,Piscivore,Reef,1,,,
Epinephelus_retouti,50,Serranidae,Piscivore,Reef,1,,,
Epinephelus_socialis,52,Serranidae,Piscivore,Reef,1,,,
Epinephelus_sp,51,Serranidae,Piscivore,Reef,1,,,
Epinephelus_spilotoceps,35,Serranidae,Piscivore,Reef,1,,,
Epinephelus_striatus,122,Serranidae,Piscivore,Reef,1,,,
Epinephelus_tauvina,90,Serranidae,Piscivore,Reef,1,,,
Epinephelus_tukula,200,Serranidae,Piscivore,Reef,1,,,
Equetus_punctatus,27,Sciaenidae,Micro-invertivore,Reef,1,,,
Euthynnus_affinis,100,Scombridae,Piscivore,Pelagic,0,,,
Eviota_albolineata,3,Gobiidae,Detritivore,Reef,1,,,
Eviota_guttata,2.5,Gobiidae,Detritivore,Reef,1,,,
Eviota_sp,3,Gobiidae,Detritivore,Reef,1,,,
Exallias_brevis,14.5,Blenniidae,Corallivore,Reef,1,,,
Exallias_brevis,14.5,Blenniidae,Corallivore,Reef,1,,,
Exyrias_sp,3,Gobiidae,Detritivore,Reef,1,,,
Fistualaria_tabacaria,200,Fistulariidae,Piscivore,Reef,1,,,
Fistularia_commersonii,160,Fistulariidae,Piscivore,Reef,1,,,
Fistularia_commersonii,160,Fistulariidae,Piscivore,Pelagic,0,,,
Foa_brachygramma,6.4,Apogonidae,Planktivore,Reef,1,,,
Forcipiger_flavissimus,22,Chaetodontidae,Micro-invertivore,Reef,1,,,
Forcipiger_flavissimus,22,Chaetodontidae,Micro-invertivore,Reef,1,,,
Forcipiger_longirostris,22,Chaetodontidae,Micro-invertivore,Reef,1,,,
Forcipiger_longirostris,22,Chaetodontidae,Micro-invertivore,Reef,1,,,
Fusigobius_duospilus,6,Gobiidae,Detritivore,Reef,1,,,
Fusigobius_neophytus,7.5,Gobiidae,Detritivore,Reef,1,,,
Genicanthus_personatus,21,Pomacanthidae,Planktivore,Reef,1,,,
Genicanthus_watanabei,15,Pomacanthidae,Planktivore,Reef,1,,,
Gerres_cinereus,41,Gerreidae,Micro-invertivore,Reef,1,,,
Ginglymostoma_cirratum,430,Rhincodontidae,Pisci-invertivore,Reef,1,,,
Gnathanodon_speciosus,120,Carangidae,Piscivore,Pelagic,0,,,
Gnathodentex_aureolineatus,30,Lethrinidae,Pisci-invertivore,Reef,1,,,
Gnathodentex_aureolineatus,30,Lethrinidae,Pisci-invertivore,Reef,1,,,
Gnathodentex_sp,30,Lethrinidae,Macro-invertivore,Reef,1,,,
Gnathodentex_sp,30,Lethrinidae,Macro-invertivore,Reef,1,,,
Gnatholepis_anjerensis,8.4,Gobiidae,Detritivore,Reef,1,,,
Gnatholepis_australis,7,Gobiidae,Detritivore,Reef,1,,,
Gnatholepis_cauerensis,8,Gobiidae,Detritivore,Reef,1,,,
Gnatholepis_pascuensis,6,Gobiidae,Detritivore,Reef,1,,,
Gnatholepis_sp,6,Gobiidae,Detritivore,Reef,1,,,
Gnatholepis_thompsoni,8.2,Gobiidae,Detritivore,Reef,1,,,
Gobiidae_sp,7,Gobiidae,Detritivore,Reef,1,,,
Gobiidae_sp,6,Gobiidae,Detritivore,Reef,1,,,
Gobiodon_citrinus,6.6,Gobiidae,Detritivore,Reef,1,,,
Gobiodon_citrinus,5,Gobiidae,Detritivore,Reef,1,,,
Gomphosus_caeruleus,32,Labridae,Micro-invertivore,Reef,1,,,
Gomphosus_varius,30,Labridae,Micro-invertivore,Reef,1,,,
Gracila_albomarginata,40,Epinephilidae,Piscivore,Reef,1,,,
Gracila_albomarginata,40,Serranidae,Piscivore,Reef,1,,,
Gramma_loreto,8,Grammatidae,Planktivore,Reef,1,,,
Gramma_melacara,10,Grammatidae,Planktivore,Reef,1,,,
Grammistes_sexlineatus,30,Serranidae,Piscivore,Reef,1,,,
Gunnellichthys_curiosus,12,Microdesmidae,Planktivore,Reef,1,,,
Gymnocranius_euanus,45,Lethrinidae,Macro-invertivore,Reef,1,,,
Gymnocranius_microdon,45,Lethrinidae,Macro-invertivore,Reef,1,,,
Gymnomuraena_zebra,150,Muraenidae,Pisci-invertivore,Reef,1,,,
Gymnosarda_unicolor,248,Scombridae,Piscivore,Pelagic,0,,,
Gymnothorax_breedeni,100,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_eurostus,60,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_flavimarginatus,240,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_funebris,250,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_javanicus,300,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_melatremus,30,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_meleagris,120,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_miliaris,70,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_moringa,200,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_nudivomer,180,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_porphyreus,34.6,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_sp,110,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_steindachneri,91,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_undulatus,150,Muraenidae,Piscivore,Reef,1,,,
Gymnothorax_vicinus,122,Muraenidae,Piscivore,Reef,1,,,
Haemulon_album,79,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_aurolineatum,25,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_carbonarium,36,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_chrysargyreum,23,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_flavolineatum,30,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_macrostomum,43,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_macrostomum,33,Haemulidae,Detritivore,Reef,1,,,
Haemulon_parra,41.2,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_plumieri,25,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_sciurus,46,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_striatum,28,Haemulidae,Micro-invertivore,Reef,1,,,
Haemulon_vittatum,23,Inermiidae,Planktivore,Reef,1,,,
Halichoeres_biocellatus,12,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_bivitattus,35,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_bivitattus,35,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_cosmetus,13,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_cyanocephalus,30,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_garnoti,19.3,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_hortulanus,27,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_iridis,11.5,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_maculipinna,18,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_margaritaceus,12.5,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_margaritaceus,12.5,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_marginatus,18,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_melanurus,12,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_melasmapomus,24,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_nebulosus,12,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_ornatissimus,18,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_pallidus,10,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_pictus,13,Labridae,Micro-invertivore,Reef,1,,,
Halichoeres_poeyi,20,Labridae,Micro-invertivore,Reef,1,,,
